client_id,score
17572,0.0001593583179961
979,0.0001595001775427
961,0.0001595857815061
11399,0.0001596052261405
8481,0.0001598861320704
6117,0.0001599409926983
1563,0.0001599558733721
7410,0.0001600515540316
6429,0.0001600767265456
1828,0.0001601430434443
6391,0.0001601452720466
10175,0.0001601560750733
17656,0.0001601752743369
2372,0.0001602524040168
5931,0.0001602802047519
7641,0.0001603618314054
5371,0.0001603872630444
4501,0.0001604675821116
10282,0.0001605026103
16725,0.0001606025456031
635,0.0001606885274568
6959,0.0001607236812095
6012,0.0001608124461333
17578,0.0001609320524836
13253,0.0001609402293087
15324,0.000160973230422
11074,0.0001610304393662
16568,0.0001611369403607
799,0.0001611854001759
17414,0.0001614639352862
8822,0.0001614760078845
18800,0.0001615251296276
17784,0.0001615772007561
8383,0.0001616308973002
9252,0.0001617111482138
5156,0.0001618541637327
9216,0.0001618544572421
6567,0.0001619028592949
7668,0.0001619028827331
12827,0.0001619101681235
9483,0.0001619181552777
17367,0.0001619532524135
4334,0.0001619588017143
19520,0.0001621276982151
6338,0.0001622062514614
17540,0.0001622124094409
12820,0.0001622529996376
16447,0.0001622642377566
6458,0.0001622712284375
14696,0.0001623285464655
2074,0.0001624217946642
8354,0.0001625625106142
4263,0.0001625749792994
5084,0.0001625774817329
4291,0.0001625995251843
1987,0.0001627716593117
4534,0.0001628164323965
11944,0.0001629018905602
17350,0.0001629472903528
18014,0.0001629990168718
11568,0.0001630000802693
16875,0.0001631498706162
14076,0.0001632211498011
1569,0.000163225525928
6692,0.0001632288775098
8869,0.0001632426764254
10539,0.0001632518556463
6833,0.0001633001762184
226,0.0001633013121462
1966,0.0001633676300452
5749,0.0001634017235222
3283,0.0001634062394147
14835,0.0001634558033676
3168,0.0001636172171966
17767,0.0001636695034163
307,0.0001636990810562
16434,0.0001639041803847
5879,0.0001639336472843
11842,0.000163962092062
9579,0.0001641040810258
2801,0.000164371005489
5971,0.0001646124579403
298,0.0001646322250264
2664,0.0001646834119296
12313,0.0001647829993087
9100,0.0001648517127875
17773,0.0001649842882286
11923,0.0001651274079187
10845,0.0001651338419577
17694,0.0001651435349374
333,0.0001652141147748
13224,0.0001653486138798
13238,0.0001653546939502
2059,0.0001653923424549
38,0.000165441396746
17558,0.000165493512251
18625,0.0001656666212665
16035,0.000165841985076
5418,0.0001658925456141
1748,0.0001659131612839
5395,0.0001660527337236
4614,0.0001662462306934
11994,0.0001662537444909
14254,0.0001662953790602
8545,0.000166335095196
12985,0.000166367204312
13035,0.000166375277247
262,0.0001663855214498
17072,0.0001664823182463
10122,0.0001665402126887
11933,0.0001665608912317
54,0.0001665741881038
6462,0.0001666784181465
2703,0.0001667049174195
18120,0.0001667279223234
15148,0.0001667354502389
16562,0.0001669067526845
6358,0.0001670575582489
2738,0.0001671347820345
13033,0.0001671350052613
15239,0.0001672251118376
2014,0.0001673196246337
19129,0.0001674617526866
14128,0.0001675056148924
2180,0.0001675377257576
1127,0.0001675420537469
19351,0.000167569193018
15039,0.0001676346640991
13459,0.0001677609430194
5920,0.0001679220478221
8000,0.0001680807951447
7203,0.0001681536195947
19909,0.0001682448570224
11998,0.0001683582550603
6897,0.0001684875604778
9341,0.0001685532562986
4169,0.0001688538546806
3084,0.0001689256103746
7370,0.0001690303214139
17815,0.0001690503183828
2600,0.0001695392666002
5111,0.0001697048361417
3823,0.0001697375841737
14954,0.0001697975150332
9708,0.0001697992567904
7595,0.0001697999036883
15538,0.0001701387326847
7238,0.000170171922972
15863,0.0001702974694562
3784,0.000170340218221
12207,0.0001705360758268
3037,0.0001705474051195
7395,0.0001706331831923
16245,0.0001706360681642
9740,0.0001707325843409
5661,0.0001707389847036
10348,0.0001707551220217
18467,0.0001708085222692
1951,0.0001708125834883
5697,0.0001708973796999
2784,0.0001710097253876
13080,0.0001710301987544
6432,0.0001710755752931
15787,0.0001710993520056
3452,0.0001713312426095
7599,0.000171349171183
14286,0.0001715677854142
11915,0.0001716599963496
5112,0.000171706189278
7578,0.000171831229837
19487,0.0001718996409223
14415,0.0001719102227823
16844,0.0001719121451964
14243,0.0001719502607362
8967,0.0001719652938681
14117,0.0001721414105009
7241,0.0001721544566022
16123,0.0001721662992378
11419,0.0001721734669461
1776,0.0001721797997513
13638,0.0001721920626891
9376,0.0001724449066768
10992,0.0001724605218182
8065,0.0001724906034776
5100,0.0001725005665389
5628,0.0001725054761416
2975,0.0001726067745307
9852,0.0001726589011805
4328,0.0001728012976454
9869,0.0001728499384676
12914,0.0001729119848425
2328,0.0001730381934591
429,0.0001730777062327
11095,0.0001732346563832
4022,0.000173405810901
4844,0.000173430408973
2612,0.0001734839474044
1971,0.0001735596869864
16040,0.0001736390396038
16855,0.0001736663823146
4927,0.0001737546818502
10955,0.0001738062458119
9318,0.0001738313537339
2056,0.0001738557207272
6510,0.000174241033957
3228,0.0001742684221362
15529,0.0001744087150516
8524,0.0001746323053495
6278,0.0001746767531117
2870,0.000174943042948
10049,0.0001750161898502
14836,0.0001751143049201
14738,0.0001751619740689
11322,0.0001752189881494
9098,0.0001752860762119
11385,0.0001754873130267
13191,0.0001755234666963
463,0.000175739901308
9772,0.0001758196340496
9196,0.0001758466189634
14398,0.0001759486994295
9258,0.0001760125499387
8949,0.0001761424703379
14163,0.0001761890600856
9371,0.0001762247254439
16873,0.0001762307540595
4492,0.0001764170841699
3977,0.0001764545833691
3091,0.0001764672433319
18393,0.000176515948849
18672,0.0001765220712848
4860,0.0001765698137489
683,0.0001767166948334
8440,0.0001767870835573
3871,0.000177236779943
1883,0.0001773997729144
19154,0.0001774347891524
7417,0.0001774586464537
4331,0.0001775280495146
2055,0.0001777944258817
18724,0.0001778228120085
16694,0.0001778731827377
14102,0.0001778929805721
1019,0.0001779321918344
2339,0.0001780667411291
7506,0.0001780757770401
3370,0.0001781485429276
8571,0.0001781623962838
8408,0.0001781728347825
14804,0.0001782002341505
1246,0.0001782089001544
11517,0.0001783080310196
7943,0.0001783287492766
727,0.0001783903133167
2952,0.0001784440231427
6856,0.0001784762322933
957,0.000178554621513
6598,0.0001786115375326
12315,0.0001786470958587
1947,0.0001786878400601
138,0.0001788840024351
4113,0.0001790346470731
3916,0.0001790393972198
16695,0.0001790421850977
19195,0.0001790552945184
1852,0.0001791183290073
537,0.0001791958309686
1287,0.0001792440313122
13496,0.000179244084327
1240,0.0001792988831118
82,0.0001793093675316
10839,0.0001793950075783
5538,0.0001794562154924
14369,0.0001794697221967
17916,0.0001795018049914
18730,0.0001796639842383
1195,0.0001797149654243
19114,0.0001798814584467
17876,0.0001799658178121
18314,0.0001800622378127
12255,0.0001803875019857
16488,0.0001804748258479
14503,0.000180605533303
7837,0.0001806056648324
14702,0.0001807470254449
4138,0.0001807547539991
13449,0.0001808109369866
3400,0.0001808957910485
9160,0.0001810178220737
4198,0.0001810304112414
5816,0.0001811083997181
7947,0.0001812037730073
16608,0.0001812748807009
6035,0.0001814820083391
937,0.000181500435744
17438,0.0001815174788306
533,0.0001815309972888
10005,0.0001815907370681
4657,0.0001815952577791
6165,0.0001817134333765
18834,0.0001821078780212
17096,0.0001821718325227
436,0.0001822412920519
12248,0.0001822671700109
8227,0.0001823063415952
19071,0.0001824842282682
19389,0.0001825688198517
10523,0.0001827740860083
2718,0.0001827990046675
5704,0.0001828244855
11500,0.0001829336237079
17002,0.0001829409685169
17556,0.0001831366811524
18959,0.0001832283754811
18633,0.0001832576781707
11026,0.0001834164782679
3451,0.0001834300225821
12638,0.0001834572686232
5668,0.0001835038242844
5019,0.0001835684621886
10068,0.0001837430699759
7591,0.0001838914574148
448,0.0001839833846512
17734,0.0001839872005055
17320,0.0001840205816103
7206,0.0001840233187469
2356,0.0001840530049455
10156,0.0001844159946365
15942,0.0001845227184197
16581,0.0001846107678511
9031,0.0001846744277069
7602,0.0001846895073583
17929,0.0001847232341897
14467,0.0001848233637198
6759,0.0001848237133471
19162,0.0001850235686274
8444,0.0001852194956105
12585,0.0001853060670776
851,0.0001853995643682
9877,0.0001858106571907
14062,0.0001859421947815
416,0.0001860082276087
4384,0.0001860644660369
8258,0.0001861779539824
19207,0.0001864144990362
14871,0.0001865340785507
4233,0.0001865348204672
5122,0.0001866599254595
19755,0.0001867263937694
17801,0.0001867782151201
17769,0.0001873368398001
19035,0.0001873396031006
925,0.0001874033318349
10950,0.0001874731734486
10560,0.0001874991509534
8098,0.0001875791393709
4795,0.0001877292698676
2617,0.0001877532763791
19414,0.0001877561135693
13826,0.0001879191834459
4909,0.0001879718940893
18623,0.0001881137399975
14373,0.00018812180593
10413,0.0001882851434496
13694,0.0001884718550662
9535,0.0001884819993386
16309,0.0001885598693023
4303,0.000188655209746
10479,0.0001886786544043
4339,0.0001886854965838
3854,0.0001888151282449
14181,0.0001888271729083
18155,0.0001889222995163
6600,0.0001889232345065
5615,0.0001889645685337
17467,0.0001891257272181
14721,0.0001892765871559
8881,0.0001893465817685
3415,0.0001894510359539
13678,0.0001895289671759
7558,0.0001895926007674
6222,0.0001896478681208
111,0.0001897525166106
7044,0.0001898096528305
11352,0.000190159880403
1915,0.0001901739654565
16028,0.0001902646078174
357,0.000190312349624
12952,0.0001904298098606
5709,0.0001904304672588
15925,0.0001904917495343
13596,0.0001905295789798
12222,0.0001905329530387
13306,0.0001909685812603
11724,0.0001910502835056
1858,0.000191097317577
3304,0.0001911494284784
8846,0.0001912014393194
17510,0.0001912498981601
17106,0.0001913030731874
18258,0.0001913581418333
19976,0.0001914018292902
8754,0.000191573234652
12259,0.0001915873736071
18451,0.0001916536462056
18760,0.0001916623043935
4707,0.0001917018264653
12064,0.0001918486958342
15929,0.0001918855581661
7399,0.0001920604671044
12236,0.0001920720801181
965,0.0001921646154455
10642,0.0001923809545474
6123,0.0001924397655022
15146,0.0001924445389526
8777,0.0001925782669203
3889,0.0001926028412068
4063,0.0001926081333922
8196,0.0001927838334584
11641,0.0001930260805715
7576,0.0001933106930288
8313,0.0001933326595973
12579,0.0001934129010333
9573,0.000193512958658
18508,0.0001935449593644
1558,0.0001935539400426
2250,0.000193871423058
16237,0.0001939553238105
2439,0.0001939850382104
15918,0.0001939997636931
12553,0.0001940486922058
16119,0.0001940593263433
1774,0.0001941146764746
6267,0.0001941207206292
6109,0.0001941380549457
732,0.0001941658866002
2584,0.0001943455990926
18853,0.0001946468989581
5511,0.0001946614658801
18449,0.0001946703248259
4475,0.0001946892505666
15604,0.0001946993735268
6108,0.0001947338220813
5285,0.0001949054157926
12818,0.0001949667391278
1818,0.0001950287309006
2377,0.00019503092149
13387,0.0001952473927563
254,0.0001952902220494
19584,0.0001952981596055
19745,0.000195484891372
6433,0.0001956071050997
2589,0.0001956722835463
19240,0.0001957483728735
10004,0.0001957824863268
8426,0.0001958350890819
3006,0.0001958542851383
9886,0.0001958962996094
19072,0.000195920160378
11465,0.0001959997768828
6251,0.0001961540764741
6684,0.0001963266013443
17971,0.0001965827774428
17471,0.0001965904980745
284,0.0001967212291036
13272,0.0001967249105518
17100,0.000196735710962
9997,0.000196791892875
9028,0.0001969903646448
826,0.0001970546639999
17344,0.0001971039565527
3738,0.0001971043304131
190,0.0001972244809907
4394,0.000197244139267
16754,0.0001973994806384
9203,0.000197441099439
845,0.0001974980325288
2087,0.000197607153571
4033,0.00019762410555
3438,0.0001976853884916
17913,0.0001977048481505
18879,0.0001977166624404
9207,0.0001979215081204
4679,0.0001980065074861
16642,0.0001980086880986
3912,0.0001982345801639
16692,0.0001982940272817
11811,0.0001983351190977
17577,0.0001984341261654
11807,0.0001985107205314
13331,0.0001985268033127
2340,0.0001985462989312
4253,0.0001986787649239
10562,0.0001987120681322
5833,0.0001988269857319
16137,0.0001988422900867
8232,0.0001988540232575
5355,0.0001988969443366
17643,0.000199013449117
7102,0.0001990502506835
1942,0.0001991570470919
10067,0.0001992698460396
12631,0.0001993063881628
15526,0.0001993350802494
10153,0.0001993899796022
11974,0.0001994094209688
15108,0.0001994450575796
410,0.0001995221879397
10940,0.0001996376009444
6768,0.0001996768118481
15578,0.0001996796201467
12292,0.0001997486328435
12439,0.0001997659760069
12687,0.0001999290452205
11790,0.0002000252010636
8814,0.0002002648650544
16416,0.0002002780151655
2483,0.0002003114556024
1580,0.0002003592101857
13842,0.0002005305447054
10885,0.0002005438244972
12934,0.0002006194869037
4413,0.0002007257243548
4363,0.000200797309808
549,0.0002008989889641
1708,0.0002009065151997
13487,0.0002009992225007
2277,0.0002011227637015
6353,0.0002011717218489
2231,0.0002014806373582
1441,0.0002015141725571
2674,0.0002015694680872
4693,0.000201580784053
6372,0.0002015939235678
18164,0.0002017277790667
364,0.000201768286193
15732,0.0002017885849758
16431,0.0002017891962625
16478,0.0002018472032008
11753,0.0002018494967513
5634,0.000201855503811
11967,0.0002019069908746
10911,0.0002019129042083
2737,0.00020194298559
12988,0.0002019752099168
19636,0.0002021191048842
2243,0.0002022339351286
13815,0.00020232096884
10133,0.0002023263062276
4564,0.0002023510919894
4690,0.0002024500771649
19524,0.000202475044812
12841,0.0002025709035664
18759,0.0002026571637932
6495,0.0002028836561317
15748,0.0002029605093386
19747,0.0002029979250043
14505,0.0002030691249983
7569,0.0002030719773991
14595,0.000203096451893
3175,0.0002031289006948
3866,0.0002031565434761
1930,0.0002031714888688
8391,0.0002031839820004
18394,0.0002032059919234
9953,0.0002033705575534
12265,0.0002033933088411
15915,0.0002034953037042
14277,0.0002035337731364
17327,0.0002037425178454
17771,0.0002037789350986
16927,0.0002038445214722
4647,0.000204062694757
14708,0.0002040900732421
19631,0.0002041173881065
1956,0.0002043333328707
10872,0.0002044151441083
14714,0.0002044990625608
3722,0.0002045072822957
16367,0.0002045896968692
18966,0.000204699597364
9958,0.0002047537768214
8903,0.0002049310833196
7936,0.0002049785350509
12577,0.0002049792980342
5133,0.0002050064395127
7172,0.0002050571988363
14853,0.0002050586560633
6821,0.0002052087358505
1360,0.0002052193422406
1600,0.0002054496396213
16962,0.0002055232164388
6356,0.000205565363456
324,0.0002057682386578
13966,0.0002057947768734
19081,0.0002058088363968
14006,0.0002059559922296
9577,0.0002059622208978
4225,0.0002059895227784
1276,0.0002060591669079
6691,0.0002060921191338
5979,0.0002061057094446
11494,0.0002061882711883
11729,0.0002062386378346
2633,0.0002062680409524
16361,0.0002063705587569
7662,0.0002063832036433
17838,0.0002064945738313
3677,0.0002067277483659
8787,0.0002068303092641
15528,0.0002070555224239
13677,0.0002071254804525
3588,0.0002073400906738
3732,0.0002073875535896
14786,0.000207732371994
11078,0.0002078056293533
103,0.0002078760239097
7307,0.0002079099883581
19341,0.0002079473686552
6385,0.0002081333772082
10446,0.000208138169111
10356,0.0002081991598698
17669,0.0002082243703828
5342,0.0002083250936777
8238,0.0002084107884946
14727,0.00020841948138
19877,0.0002085096028212
5044,0.0002085283132539
11010,0.0002087159197532
9095,0.0002087234839759
12571,0.0002091248002241
12972,0.000209139095943
3194,0.0002091451607292
17479,0.0002091653041699
16016,0.0002091697773072
7580,0.0002092368221242
15223,0.0002092670473024
263,0.0002093488715414
7864,0.000209477107291
14082,0.0002095359691542
18909,0.0002095603027915
3842,0.000209594081305
11168,0.0002096006885625
17343,0.0002097913713951
16178,0.0002098719197
18607,0.0002099015773831
8595,0.0002100272326125
10392,0.0002104676224821
7919,0.0002104948653443
12339,0.0002106175068508
6393,0.0002107692319876
6111,0.0002108517876094
12242,0.0002110129451831
9748,0.0002110424514655
3169,0.0002111160563565
7083,0.0002111282350218
17246,0.0002111426754253
16105,0.0002111432677098
2575,0.0002113171653659
5747,0.0002114515255132
12414,0.0002115518115941
3721,0.0002115554516068
14484,0.0002116381561857
13561,0.0002117553214891
3444,0.0002118122691332
3774,0.000211958222543
8339,0.0002119627635515
15848,0.0002120014466255
4279,0.0002121731126735
1330,0.00021230374648
1922,0.0002125164610959
3735,0.0002126373129922
16190,0.0002126797883768
18593,0.0002127412554555
2622,0.0002128432988656
11747,0.0002128726879235
12246,0.0002131974559388
12695,0.0002132781886226
16180,0.0002133458813259
11383,0.0002133627367463
7601,0.000213413043066
10196,0.0002135031876437
18594,0.0002135693907977
13657,0.0002136660071184
10419,0.0002136708736393
19744,0.0002137091571569
8525,0.0002137444292251
528,0.0002137542085979
1847,0.0002138550851241
7721,0.0002138744812203
4689,0.000213990750838
15327,0.0002140340015628
8943,0.0002140691949408
17340,0.0002140885753841
17082,0.0002140981130505
2938,0.0002141866885919
16901,0.0002141936856645
2037,0.0002142030140215
2968,0.0002142376138859
2041,0.0002142491469611
5188,0.0002142687751922
15073,0.0002142791285094
5930,0.000214411632232
13739,0.0002144490851139
4120,0.0002147363966837
2507,0.0002148257453937
17270,0.0002148499136258
19960,0.0002149255885363
18566,0.0002150884882931
244,0.0002151657766794
2605,0.000215219008586
14427,0.0002152525849086
17845,0.0002152701779695
19393,0.0002153101577147
16126,0.0002153448732624
6615,0.000215403754819
19039,0.0002154752756905
6331,0.0002155183863075
3951,0.0002155461675749
6141,0.0002155748818437
12258,0.0002156388451198
19917,0.0002159036297239
16062,0.0002160098405521
10915,0.0002161173108522
12210,0.0002161321620003
12376,0.0002161407786864
13499,0.0002163295090616
19587,0.0002163449660018
4610,0.0002163648840742
14061,0.00021640633839
12737,0.000216421770947
11127,0.0002165937655985
17308,0.0002167546594644
14675,0.0002167665075164
8320,0.0002167680384241
12938,0.0002167701066682
18205,0.0002168736580534
1769,0.0002169339436249
1303,0.0002170814366651
13205,0.000217139622915
6037,0.0002172018290149
13938,0.0002173457327957
19220,0.0002174036463222
19675,0.0002174429589928
4254,0.0002174671780331
3657,0.000217490651156
16408,0.0002176254418693
13380,0.0002176445202685
11620,0.0002176595590919
19174,0.0002177889608486
3801,0.0002179110242072
3053,0.0002179665416469
4608,0.000218102719723
16012,0.0002186605599507
19999,0.0002186992032951
7899,0.0002187832304395
7274,0.0002188137452321
15917,0.0002189297069171
3256,0.0002189639596979
1110,0.0002189750179549
9593,0.000219008317979
16594,0.0002191145181998
3553,0.0002192381959657
11854,0.0002192574060741
1340,0.0002192633620809
16512,0.0002192858404722
3813,0.0002193170706085
2753,0.0002193249695464
8784,0.0002194211272223
5797,0.0002194564159255
3312,0.0002194579687919
7382,0.0002195723368375
15647,0.000219631878507
18784,0.0002196347941107
3010,0.0002196808110657
1266,0.0002197385961692
10152,0.0002199184670741
18578,0.0002200300358268
5559,0.0002200845401041
7618,0.0002201098844346
7711,0.0002202381199244
10894,0.0002203294199154
19,0.0002204172300842
366,0.000220480539088
9633,0.0002205991991274
3952,0.0002206782599695
17765,0.0002206816267095
4530,0.0002207777538561
17834,0.0002208427990937
10662,0.0002210453455297
7121,0.0002211682165136
19110,0.0002211993068902
8808,0.0002213042603504
16110,0.0002213599307197
10722,0.0002214052053934
4210,0.0002214109717118
14242,0.0002214623025972
2133,0.0002214942525
5448,0.0002215808797976
8963,0.0002216692955115
5382,0.0002216829710942
16087,0.0002217078120697
10551,0.0002217294388913
1445,0.0002217643923901
19131,0.0002218033513004
7287,0.0002218736827664
5374,0.0002219693828847
7669,0.0002220465978266
15077,0.0002221254485309
10019,0.0002222135207562
10210,0.0002223828199721
3383,0.0002224646271178
1983,0.0002225366041401
4505,0.0002225597322361
18695,0.0002226740809849
16709,0.0002228692395914
12117,0.0002229407632705
5264,0.0002229836668603
19511,0.0002230874823276
10931,0.0002230983819838
7507,0.0002231474103362
17321,0.0002232257021632
6277,0.0002233376595751
13111,0.0002234364416701
6216,0.0002234787895193
15952,0.0002235681938176
3497,0.0002239090646875
13076,0.0002239167176408
13323,0.0002239903601672
2491,0.0002239989620427
10657,0.0002240177640418
6871,0.0002240579947007
12597,0.0002241203807625
6274,0.000224247307731
406,0.0002242546679318
2773,0.0002242586063026
19040,0.000224359715703
3919,0.0002243685561752
2849,0.0002243857444896
386,0.000224753373057
3591,0.00022481656167
3838,0.0002248751024213
14623,0.0002249546818309
5196,0.0002249820841067
4731,0.0002251613689188
13301,0.0002253337313346
19517,0.000225493464246
12302,0.0002256576407144
5549,0.0002256982596042
15504,0.0002257474261198
17404,0.0002258039673165
9217,0.0002258896373483
6090,0.0002259597136815
11283,0.0002263143123607
15034,0.0002263419151155
2103,0.000226407768882
1603,0.0002264198866057
19099,0.0002265128815344
19068,0.0002265732381588
6260,0.0002266932338326
19989,0.0002267085517446
4123,0.0002268189408446
17165,0.0002269030887365
11710,0.0002269557139095
2530,0.0002270169848863
18816,0.000227072603216
7314,0.0002272500945209
10429,0.0002273373047637
13372,0.0002273418950937
8084,0.0002276356774067
9976,0.0002276439489423
13540,0.0002277077232713
3492,0.0002277560199415
15381,0.0002277844962596
10047,0.0002279316624646
6782,0.0002279549013
11416,0.000227984829838
9159,0.0002280150319643
5636,0.0002280276557841
8836,0.0002281493674872
4271,0.0002281590995627
4846,0.0002281628643533
5896,0.0002283057555607
18442,0.0002283677681309
5980,0.0002284686283124
10837,0.0002284766091878
7698,0.0002286437237784
17648,0.0002287063512572
17749,0.0002287502006903
4322,0.0002289071120418
8152,0.0002289281783425
4062,0.0002289435638063
8150,0.0002289692749936
8302,0.0002290057251248
242,0.0002290168069817
1206,0.0002291122170331
2100,0.0002291696344323
4586,0.0002293599987173
16096,0.0002295118025073
15074,0.0002295322549142
10236,0.0002296442007463
13736,0.0002297017005259
4548,0.0002297640165813
7847,0.000229811692649
18557,0.0002298438058184
1487,0.0002298656827876
1107,0.0002300165188856
16259,0.0002300523537639
1391,0.0002300769286855
17312,0.0002300907474864
1103,0.000230156190423
16582,0.0002301673722691
7664,0.0002302844904672
6201,0.000230309560368
3607,0.0002305191349382
7579,0.0002306532588024
5566,0.000230664880949
4682,0.0002306930283784
7605,0.0002307222670091
9934,0.0002307877152948
13729,0.0002308266509703
12054,0.0002308487830231
18712,0.0002308726001148
2096,0.000230890309762
10252,0.0002310067684972
10387,0.0002310155629452
8190,0.0002312183914707
15105,0.000231293757329
12427,0.0002314904343405
7073,0.0002315928495439
16499,0.0002317236998339
12063,0.0002317467398569
15805,0.0002319100779
12672,0.0002319244441544
15861,0.0002319354694895
9846,0.0002320348677567
1098,0.0002320447651583
1032,0.0002321481761044
12876,0.0002323026740264
19625,0.0002323829325098
16104,0.0002323991465058
18098,0.0002324225593301
16127,0.0002324257373369
7244,0.0002324612151592
11501,0.0002325496240335
718,0.0002325524314449
12202,0.0002325616408374
4565,0.0002326724928232
3475,0.0002327283588296
17150,0.0002327676262651
8022,0.0002328135275191
13237,0.0002328641338181
6531,0.0002328906520362
6936,0.0002329722528535
9900,0.0002330035731791
911,0.0002330905004079
13902,0.0002331333335634
13127,0.000233138761511
5036,0.0002332248539388
10667,0.0002332823834235
5676,0.0002332849529019
15232,0.0002334606796807
10664,0.0002335134387977
5860,0.0002336261363892
7240,0.0002337073394413
19288,0.0002341766251302
17513,0.000234226488574
4319,0.0002342629710553
1081,0.0002343020194754
19437,0.0002343878879469
19336,0.0002344542789816
5877,0.0002344794131276
6049,0.0002345401884502
9878,0.0002345482491035
13768,0.0002345568301259
12714,0.0002345882992368
6594,0.0002346835599134
12792,0.000234690639337
8672,0.0002347816880356
8346,0.0002348232407028
19788,0.0002349229673001
9980,0.0002349740066031
3537,0.0002350091979535
10804,0.0002350437629102
1153,0.0002350554570386
17169,0.000235239594774
6416,0.0002352591812606
15880,0.0002353337900854
17630,0.0002356922622182
12803,0.0002357218421102
5088,0.0002357704878259
15553,0.0002358192193754
9840,0.0002358696830543
1151,0.0002359005952086
373,0.0002362880017906
9425,0.0002364582991154
8891,0.0002365836698981
17068,0.0002368469807973
18347,0.0002369522022719
9233,0.0002369616016553
13379,0.0002370959259423
2472,0.0002370961271012
18349,0.0002371208479552
1636,0.000237194155785
3685,0.0002372039107404
7117,0.000237264769958
7908,0.0002373830476991
18788,0.000237516379738
9915,0.0002376834235508
19101,0.0002376875816669
13970,0.0002377737367607
11296,0.0002378512951196
15154,0.0002382159922206
13435,0.0002382375887048
6153,0.0002382834957089
10306,0.0002384524898731
11519,0.0002385132281781
7984,0.0002385726060353
1171,0.0002388279053111
2065,0.000238841046262
7941,0.0002389256380235
10388,0.0002389263662808
10888,0.0002391062075517
11991,0.000239171887635
12862,0.0002392385876757
14817,0.0002392812106151
6006,0.0002394699404193
18976,0.0002396220187956
14301,0.0002396741345324
15735,0.000239970442786
11414,0.0002400252581278
1755,0.0002401883936479
1681,0.0002401901827008
11,0.0002402174415859
5015,0.0002402557009407
18883,0.000240404504608
4621,0.0002405720454197
14688,0.0002406219545288
12795,0.000240811197188
1490,0.0002409446550504
10651,0.0002412043384358
14524,0.0002412461943985
15675,0.00024133907941
12808,0.0002414217258136
3501,0.0002414410755216
3972,0.000241466015144
11441,0.0002417833727904
9726,0.0002418336922752
16920,0.0002418846189294
15320,0.0002419177559768
3723,0.0002420593646645
14994,0.0002422557584449
11760,0.0002422793303376
15294,0.0002423536358906
7276,0.0002424203423094
8470,0.0002424810598799
1506,0.000242548101059
3882,0.0002427025354704
1676,0.0002427447750168
9184,0.0002427734989257
3541,0.0002429630161216
11567,0.0002429849708836
15325,0.0002430350621157
10843,0.0002430569982337
6858,0.0002430887650393
4561,0.0002431024130335
14956,0.0002431655267752
17747,0.0002432296353379
2469,0.0002432409194505
5774,0.0002433214576554
14664,0.0002433760480643
15510,0.0002435746660749
19103,0.000243590795703
11963,0.0002436317291469
8002,0.0002439860147456
14219,0.0002441295855339
11015,0.00024414337187
17627,0.0002441446185279
19943,0.0002442150974821
11317,0.0002442480341955
17304,0.0002442861080041
8113,0.000244419690478
15548,0.0002445967627554
7315,0.0002447424488071
1204,0.000244913916709
8,0.000244951025661
8964,0.0002450085847381
2698,0.0002450683993407
5043,0.0002451606882274
19848,0.0002454839460294
665,0.0002455336441854
5622,0.000245747366763
16172,0.0002457495080324
19735,0.0002457893896856
1888,0.0002458566910266
16171,0.0002459585807946
18292,0.000245987916177
18901,0.0002460071802126
2959,0.0002463029076379
15389,0.0002466141656715
9528,0.0002466662021281
11332,0.0002467128207598
6538,0.0002467257930151
18354,0.0002467514188109
10311,0.0002470728354539
2177,0.0002470948577982
1068,0.0002471951150529
18340,0.0002474463723309
3797,0.000247458290003
6038,0.0002475895300182
18778,0.000247653626862
2781,0.0002476960653883
8637,0.0002478604144297
16152,0.0002478762292257
7904,0.0002479449241105
2363,0.0002479621191866
12650,0.0002479665617731
17531,0.0002479844562425
7356,0.0002480479924051
14041,0.0002480568984116
19726,0.0002481636029618
14085,0.0002483340577823
2760,0.0002483635780742
18546,0.000248398870391
6156,0.0002484690150277
10606,0.0002484777184423
17579,0.0002485116676017
4777,0.0002486080549845
4096,0.0002487425796831
11653,0.0002487907460423
18570,0.0002488011551093
5771,0.0002488698127895
1025,0.0002490032985
5219,0.0002490715911641
16112,0.0002490946712392
4775,0.0002492129954858
3183,0.0002493286524722
613,0.0002494363744773
14263,0.0002495422111846
16327,0.0002496392030478
312,0.0002497026398518
4762,0.0002500048895992
9945,0.0002500239637743
5578,0.0002501071618573
5912,0.0002501357516324
1917,0.0002501869612545
12910,0.000250261028391
7350,0.0002503294392252
9496,0.0002505242851011
2189,0.0002505312887822
17661,0.0002505642746001
4285,0.0002506497420276
7164,0.000250858075235
9102,0.0002508750515885
9675,0.0002509363384718
8372,0.0002512887565927
5815,0.0002513124576916
3554,0.0002513649309117
8158,0.0002514206936931
7340,0.0002514563920937
9155,0.0002515227975682
3439,0.0002516859633159
9766,0.0002517398300053
12575,0.000251844826575
1199,0.0002518617026268
13943,0.0002519271609913
18203,0.0002519751584249
2175,0.0002521456060962
3157,0.0002522126636214
14283,0.0002523610595819
8954,0.0002524088309152
12261,0.000252474111288
16989,0.0002527210979971
9703,0.0002527433398983
14886,0.0002529230739817
11094,0.0002531110917646
12605,0.0002532722831639
2665,0.0002533012086266
110,0.0002533381329572
6029,0.0002533463793936
12602,0.0002533765835168
