client_id,score
16543,8.303959492077973e-05
12119,8.313042002004155e-05
8146,8.321588442857608e-05
1885,8.33060526162407e-05
17391,8.333964695681589e-05
6703,8.340860576326225e-05
18442,8.344671879147437e-05
7919,8.352198909152163e-05
6184,8.360907262096071e-05
18870,8.361998799405263e-05
12449,8.362405398907619e-05
4994,8.364243161453863e-05
10289,8.367769615587914e-05
2710,8.375242654881634e-05
3108,8.375927424245552e-05
19990,8.37618532320132e-05
2616,8.380786723558797e-05
13874,8.38109813345361e-05
7030,8.383690472456815e-05
2774,8.384237853975376e-05
16351,8.384998776241043e-05
15858,8.386175592147665e-05
15724,8.386835725795251e-05
17598,8.391993087120841e-05
6462,8.393778101496638e-05
13268,8.399350760111469e-05
251,8.399714265563554e-05
12770,8.407482343664977e-05
3571,8.408396549235321e-05
19802,8.412109893129888e-05
544,8.41395999066603e-05
12675,8.421347434398816e-05
12197,8.424755532084472e-05
6207,8.428517738885286e-05
13922,8.42956844777603e-05
14247,8.432838589280006e-05
14229,8.437876017764875e-05
6715,8.439090888774242e-05
16749,8.440172470491856e-05
12334,8.447153423161668e-05
19894,8.450202211630073e-05
6441,8.451391374003704e-05
14647,8.451634521266938e-05
18435,8.46418783114022e-05
238,8.465957792025641e-05
12927,8.467838054634528e-05
1588,8.472489842895585e-05
854,8.475823602939686e-05
8031,8.477573022443462e-05
13689,8.481042304634177e-05
5524,8.481372777546387e-05
7691,8.486657474287597e-05
6657,8.490245742902601e-05
11150,8.493667499613138e-05
19384,8.497542315470726e-05
14585,8.497542981363025e-05
13848,8.499478988021418e-05
13154,8.501075514359314e-05
9759,8.510500984790852e-05
5416,8.514543621398847e-05
13583,8.518682397019956e-05
6816,8.518872366046688e-05
11616,8.518967265052984e-05
5179,8.531630689722304e-05
5021,8.536769250429819e-05
3455,8.545229697079108e-05
2430,8.551600978911567e-05
235,8.555924313044331e-05
13124,8.557258438427072e-05
12947,8.57322696638209e-05
5604,8.573746410315567e-05
14963,8.579342658827765e-05
14566,8.582339906052667e-05
5716,8.5895555673642e-05
9678,8.590088781278434e-05
135,8.599370688765193e-05
216,8.601720343965266e-05
5994,8.602211305955052e-05
5944,8.606230782760396e-05
7330,8.61008942659024e-05
2780,8.612939675770002e-05
13619,8.616035262323159e-05
11716,8.616109189811678e-05
11762,8.618036373834548e-05
3980,8.619235686241741e-05
7173,8.620009920887862e-05
11412,8.623095591447475e-05
7554,8.628648158051903e-05
18278,8.63833642573622e-05
6205,8.642930008959661e-05
6682,8.643057208917357e-05
10263,8.64561278567639e-05
3100,8.649463211541317e-05
15715,8.652051508178466e-05
289,8.660475073378281e-05
8287,8.662395611756846e-05
18864,8.66741801770448e-05
14485,8.668503821181742e-05
11234,8.670586831934623e-05
13823,8.670720824966264e-05
3526,8.673877143638916e-05
3659,8.674593849337305e-05
13608,8.680167794778021e-05
14891,8.686773493537773e-05
12525,8.688993507210788e-05
4788,8.692883208730648e-05
10551,8.694721010999298e-05
9374,8.697300786151844e-05
1244,8.709513710552163e-05
6978,8.711775681568476e-05
802,8.712254894170273e-05
2568,8.716870500798292e-05
12024,8.71872219834675e-05
4248,8.721431299609047e-05
10128,8.722448417570589e-05
14109,8.725207692263556e-05
5225,8.734687569266626e-05
3456,8.737674609529356e-05
14124,8.748443098135945e-05
758,8.748572042462731e-05
3777,8.753315579166543e-05
15529,8.754255160335942e-05
6658,8.75529881200132e-05
4256,8.760996437937325e-05
3998,8.768881239229073e-05
13353,8.77035151063483e-05
17332,8.77283144849015e-05
4292,8.77308878325117e-05
1700,8.774419766571879e-05
12814,8.782275519794442e-05
9437,8.78605662756656e-05
10912,8.787213939358083e-05
6107,8.787811825368698e-05
914,8.794914898161057e-05
8092,8.798595531696223e-05
17541,8.801669218669765e-05
12195,8.802362305183846e-05
13512,8.809658774251589e-05
6889,8.817569957437048e-05
10107,8.8176965667096e-05
1755,8.820727222522753e-05
3575,8.822498294422025e-05
8044,8.822731797359633e-05
954,8.83055695243025e-05
18762,8.834307172416872e-05
14283,8.854865325434177e-05
19579,8.857977971339657e-05
18986,8.862201385298998e-05
13014,8.874874475156e-05
14777,8.887361406807275e-05
17285,8.903334382521278e-05
2447,8.907221277632358e-05
7385,8.908101261829994e-05
17124,8.91573909490872e-05
14931,8.932651464734139e-05
10895,8.933804086542578e-05
16577,8.938172228523956e-05
139,8.940249143334344e-05
10675,8.941215801408824e-05
17496,8.946519817921156e-05
809,8.94674145940477e-05
741,8.947872359409079e-05
16811,8.948622767390884e-05
10225,8.949479892413106e-05
1874,8.951006907215201e-05
16756,8.959198989659888e-05
6588,8.959786918207145e-05
4391,8.963085922978069e-05
11198,8.96746410836763e-05
2883,8.97273797684196e-05
16222,8.985409640459551e-05
15725,8.987254781786344e-05
3969,8.99408178203451e-05
2292,9.000559039862715e-05
9481,9.005858366921692e-05
17726,9.010197700729412e-05
19175,9.010991333550502e-05
18414,9.011474523198692e-05
10172,9.013295325038016e-05
3592,9.02103605610165e-05
3264,9.024290260118818e-05
1820,9.025066579165543e-05
14022,9.031576418198752e-05
18615,9.032111269113968e-05
19777,9.039365534667078e-05
19465,9.04348567658498e-05
5335,9.048258361513436e-05
11199,9.049717983979454e-05
16299,9.053486482747147e-05
17063,9.055887010790738e-05
10695,9.05712834583225e-05
11260,9.06087033216879e-05
2280,9.063266848259974e-05
17789,9.064950704614848e-05
14745,9.073941990519876e-05
13233,9.080635647531022e-05
437,9.082088409805434e-05
100,9.083661306713838e-05
698,9.08793174031486e-05
8341,9.09350999463437e-05
7333,9.105856252039708e-05
1096,9.107809459893656e-05
8829,9.110171105043688e-05
10068,9.111502757656328e-05
14544,9.113963687636664e-05
8040,9.115987209307584e-05
3757,9.116559951949984e-05
14184,9.118406366855804e-05
6439,9.119169129234668e-05
17142,9.126195691382572e-05
4472,9.1335167829443e-05
19007,9.136131291154704e-05
6067,9.137079584422246e-05
4041,9.13989225128052e-05
12246,9.139923173277904e-05
13474,9.140826232215077e-05
2276,9.142932887962475e-05
7290,9.147750442746756e-05
3582,9.148175739067608e-05
12667,9.150427525659192e-05
10632,9.151215867902032e-05
13880,9.166920115441532e-05
2707,9.16912794387604e-05
17551,9.1707603653219e-05
19730,9.170914913467284e-05
2420,9.172737903225128e-05
13952,9.177815984266004e-05
5337,9.179932393755796e-05
11905,9.18300248319881e-05
9569,9.184666633339264e-05
11288,9.184927696306692e-05
15837,9.187730420375454e-05
8444,9.190742641615269e-05
1618,9.194722543671092e-05
5552,9.194928418043008e-05
6891,9.198750223139192e-05
19103,9.199551625602478e-05
2479,9.199686250256368e-05
10891,9.200418377512204e-05
3142,9.201517519053752e-05
6937,9.215261035300128e-05
2915,9.220865257485115e-05
18859,9.2234723975501e-05
15835,9.22835461083102e-05
7528,9.231893287729328e-05
13297,9.239733826320872e-05
5095,9.241176665545796e-05
19052,9.24324480800044e-05
17919,9.24664622614904e-05
17163,9.249406323210996e-05
19679,9.250930253822702e-05
555,9.25256198927423e-05
15963,9.25585279876349e-05
12562,9.258572918040578e-05
10059,9.259153919067668e-05
10796,9.259228595829752e-05
10219,9.264072241807636e-05
1203,9.270175563636364e-05
3661,9.277609461325649e-05
15436,9.2888279118083e-05
9231,9.302028545446474e-05
11526,9.306108750970172e-05
4583,9.30770335580119e-05
2764,9.307788747562096e-05
2028,9.310342176547002e-05
17455,9.31089727104665e-05
847,9.319714278988164e-05
7205,9.319852131532412e-05
4795,9.323802446846202e-05
14686,9.324417334035196e-05
10888,9.332171142585742e-05
9779,9.345037215398804e-05
9286,9.349195943080156e-05
5165,9.354190742134464e-05
46,9.362924149693288e-05
18683,9.36874117144629e-05
8239,9.369833472385322e-05
8662,9.373967428074869e-05
10987,9.374728208907948e-05
19897,9.377107344297644e-05
7182,9.383763629359358e-05
10870,9.38391249472264e-05
3691,9.385419237090795e-05
716,9.386991740768907e-05
12150,9.39465416511232e-05
15680,9.396216713953772e-05
5344,9.396612045302544e-05
10401,9.4005391121106e-05
9847,9.410841610407172e-05
12512,9.410938815727296e-05
4540,9.412313520831784e-05
9787,9.421911262056664e-05
4993,9.424550879601608e-05
19406,9.425789817739408e-05
3635,9.430470741924734e-05
3931,9.438042239050624e-05
819,9.438876801123052e-05
19462,9.439470661336778e-05
13265,9.455885313199632e-05
15749,9.458381960655168e-05
8796,9.460147800300744e-05
11117,9.469703704168918e-05
15933,9.471481907915663e-05
18204,9.478471717924644e-05
19372,9.48307266762988e-05
11221,9.489322489654603e-05
10699,9.492896860811502e-05
7068,9.493330660962438e-05
17554,9.495853477615171e-05
1318,9.498220981655085e-05
16069,9.499065063720242e-05
18617,9.499365140614788e-05
11364,9.505583185314927e-05
13734,9.508673037340042e-05
17025,9.520107890791346e-05
6593,9.520920967570584e-05
5041,9.52188973890389e-05
16551,9.52750886933066e-05
14649,9.533594304836829e-05
1673,9.537593820919528e-05
15148,9.548605720927146e-05
19096,9.551801928294676e-05
14412,9.556121235104372e-05
3046,9.556436683305876e-05
19288,9.560409276412062e-05
6804,9.561065537459166e-05
9584,9.563487327737882e-05
11923,9.566650957643511e-05
3550,9.571480875438658e-05
1538,9.58330386532866e-05
15081,9.584463192032631e-05
6141,9.587153624537664e-05
11486,9.593272530968172e-05
16761,9.593603681319888e-05
18459,9.59388845595218e-05
17107,9.594265010312826e-05
4046,9.603345275742432e-05
12606,9.61243723911046e-05
16149,9.613029508382264e-05
13221,9.619764083709514e-05
7606,9.627798536247173e-05
1275,9.630236084823836e-05
15104,9.630272283499668e-05
15687,9.631957455578789e-05
9359,9.639863066177604e-05
9166,9.642397757675648e-05
3825,9.64995874777668e-05
6115,9.650182783217642e-05
14651,9.651129342243624e-05
18446,9.654548861471431e-05
14832,9.654649440153746e-05
16582,9.655377740603216e-05
9167,9.65616388496878e-05
11388,9.66106497260557e-05
4591,9.663066988054184e-05
11621,9.664445612605489e-05
15579,9.668616711402596e-05
12464,9.6710432456473e-05
13032,9.672059175849184e-05
6485,9.674203556383592e-05
12759,9.679957596536308e-05
1201,9.686930163403228e-05
12571,9.688161811911389e-05
3529,9.690303269132904e-05
9748,9.690940047504408e-05
10181,9.691594937303104e-05
18023,9.69664858649802e-05
10475,9.709983860468052e-05
8,9.710702557040662e-05
14732,9.712278564132524e-05
13450,9.717920480785369e-05
14390,9.723624525645625e-05
5618,9.724252104325698e-05
6410,9.7307388030019e-05
17916,9.733672815990014e-05
2553,9.73510866987152e-05
10614,9.736801960375252e-05
19017,9.73850958845299e-05
11898,9.741889691542794e-05
7380,9.742667337617046e-05
19237,9.744785695069716e-05
16851,9.748533489070162e-05
9419,9.758274754300958e-05
17225,9.762237322579334e-05
19591,9.766619078398484e-05
3214,9.77063002013859e-05
19082,9.777211399254908e-05
4098,9.7820407426133e-05
3849,9.787417023130504e-05
17143,9.79200538105263e-05
17948,9.796202692376406e-05
9230,9.796794751806548e-05
10644,9.807888332922158e-05
14998,9.809905239150914e-05
9180,9.816944677727991e-05
14965,9.823935370864003e-05
3733,9.825774661624034e-05
14217,9.82780217739844e-05
1029,9.83821472189858e-05
1288,9.838263777118928e-05
14150,9.839030033219176e-05
8990,9.84034489990707e-05
6221,9.843367582622124e-05
10277,9.850522250260782e-05
16341,9.855296017943803e-05
19110,9.859117885531042e-05
792,9.859241932172816e-05
6627,9.859369462505916e-05
6010,9.861155198773048e-05
13332,9.864028126158854e-05
4154,9.86652376486038e-05
3093,9.866964470729104e-05
12107,9.86837656562835e-05
17937,9.869048288155904e-05
16506,9.86980684433287e-05
10334,9.87736505244e-05
18422,9.879126737430984e-05
11711,9.882210795597016e-05
2049,9.883311574271116e-05
12393,9.883426393800444e-05
1049,9.898134069919944e-05
16158,9.904058870829408e-05
15672,9.904127599212378e-05
14491,9.907868359881928e-05
403,9.908755646205052e-05
16400,9.90991977813113e-05
7145,9.912313610896972e-05
708,9.915414603196444e-05
7324,9.916795507693551e-05
19932,9.917744259538012e-05
14771,9.92074819493011e-05
7285,9.921626258283238e-05
14114,9.928299836045526e-05
12004,9.931998169395444e-05
3846,9.933097884098376e-05
15260,9.934030721851322e-05
9917,9.93698391894966e-05
2499,9.937423078896688e-05
3749,9.940578527640148e-05
13956,9.943417195142263e-05
18758,9.952981841648152e-05
17429,9.966984437213228e-05
1722,9.970205216813428e-05
4925,9.97358184293733e-05
9768,9.974847209245792e-05
578,9.976150885988112e-05
7371,9.978860441218134e-05
5211,9.98013583597623e-05
13028,9.986582926763524e-05
10592,9.98697521791482e-05
13488,9.987881283242202e-05
9826,9.98834199046318e-05
13485,9.990308552675652e-05
6770,9.99173141974941e-05
10476,9.993794971409827e-05
17084,9.995553682759431e-05
13039,9.995801243021293e-05
1342,9.997015530156452e-05
2820,9.999860876722862e-05
9750,0.0001000448097898
5978,0.0001000551862687
18188,0.0001000846328711
10814,0.0001000852305957
19487,0.000100137618023
2948,0.0001001851434569
2141,0.0001002040711027
19649,0.0001002135074018
15755,0.000100303213133
11042,0.0001003497983248
15477,0.0001003661416826
9050,0.0001003789537436
19449,0.0001004433708619
1973,0.0001005009230137
1428,0.000100538824498
17135,0.000100545429417
11647,0.0001005529782279
12962,0.0001005908461605
19572,0.0001006140567848
9083,0.0001006313863864
16599,0.0001008019252694
10554,0.0001008967189801
9245,0.0001009573129635
8387,0.000100977015547
15428,0.0001009882015997
12522,0.0001010385775166
7659,0.0001010436839354
10852,0.0001010572862138
5560,0.0001010686719465
6576,0.000101093808694
16111,0.0001011068153589
8349,0.0001011678347706
3847,0.0001011930128495
16981,0.0001013493134451
3181,0.0001014353674853
13794,0.0001014594057342
16201,0.0001014647155127
16153,0.0001015313468809
3222,0.0001015713584018
15281,0.0001016172879009
13387,0.0001017335220525
19994,0.0001017830324494
19371,0.0001018083609776
15490,0.0001018128484597
17068,0.0001018216888276
12714,0.0001018515721565
15570,0.0001019043581978
7633,0.0001019062359036
9022,0.0001019204597806
10502,0.0001019993517199
7898,0.0001020334942608
18274,0.0001020899646288
5921,0.0001020915204021
10797,0.0001021375134686
3948,0.000102171472346
5197,0.0001022399391982
19045,0.0001022752721555
8377,0.0001023120398116
15259,0.0001023352958641
9497,0.0001023931395559
6246,0.0001024060209581
18382,0.0001024309874219
17300,0.0001024611701744
6860,0.0001024673319343
13622,0.0001024999506415
2482,0.0001025894009313
14026,0.0001026080265442
10965,0.0001026103835413
14363,0.0001026797106162
14111,0.0001027301926446
6451,0.0001027796761489
2424,0.0001028970752368
12303,0.0001029270062649
12792,0.0001029774817489
6255,0.0001029862484929
15261,0.0001029866754915
18816,0.0001030006957341
196,0.000103064014827
18481,0.0001031081116641
9796,0.0001031202433426
4021,0.0001031270210824
5455,0.0001031286762455
8354,0.0001031430987007
15469,0.0001032466145735
19092,0.0001033394322289
1269,0.0001034016933848
6739,0.0001034046264422
8173,0.0001034512722531
17418,0.0001034665061396
1778,0.0001035193137783
6858,0.000103542469557
8241,0.0001035841070418
7432,0.0001036769659631
3799,0.0001037413718054
8849,0.0001037773997838
16178,0.0001038600574344
8400,0.0001038985874878
14882,0.0001039012208446
13908,0.0001039861227087
13351,0.000104000802361
11777,0.0001040151271623
12565,0.0001040350262263
2617,0.0001041530175411
4178,0.0001041949744668
8929,0.0001041987099553
16963,0.0001042121486597
12365,0.0001042464135856
8957,0.0001042664582236
13026,0.0001042932509637
17743,0.0001043288089775
2744,0.0001043917258009
16839,0.0001044359604411
11439,0.0001044567512556
10916,0.0001044581324224
17817,0.0001044601953212
12909,0.000104517522302
4383,0.0001045223338538
888,0.0001045295304583
18909,0.0001045405864485
17520,0.0001045568852863
17128,0.0001045651743202
17451,0.0001046091827458
5853,0.0001046404634151
8151,0.000104655510047
17894,0.0001046907383054
5493,0.0001047044240213
11880,0.0001047241581908
9372,0.0001047431873299
19539,0.0001047522811706
14935,0.0001048274263795
8609,0.0001048980301671
11324,0.0001049051639009
11055,0.0001049434904962
7368,0.0001051125029879
4140,0.0001052459163097
5312,0.0001052969480301
3308,0.0001053080594223
18334,0.0001053469434401
3002,0.0001053637687866
11153,0.0001053777667028
13944,0.0001054690329517
11279,0.0001054870986198
10119,0.0001055317136177
10853,0.0001055471171451
10867,0.0001056253825738
9732,0.0001056459103856
8499,0.0001056641199641
19511,0.0001057018302337
58,0.0001057134994216
13283,0.0001057909056253
8916,0.0001058121016137
5608,0.0001058450922112
11489,0.0001058532635881
3175,0.000105855805705
5711,0.000105861881754
11732,0.0001058848227476
13301,0.000105896368136
17842,0.0001059250136309
3784,0.0001059432812253
4225,0.0001059549068341
10416,0.0001060093563023
15803,0.0001060797013165
18429,0.0001061132928321
18896,0.0001061700452871
5185,0.0001061734527494
15958,0.0001061785385966
10459,0.0001062157420219
5734,0.0001062435173015
886,0.0001062457465273
16371,0.0001062549878944
1683,0.0001062688399884
14845,0.0001062796798779
17984,0.0001063466221572
9896,0.0001063483458898
19115,0.0001063983472511
1604,0.0001064502347919
14138,0.0001065382398379
15841,0.0001065556530646
183,0.0001065687796295
7250,0.0001066634563457
15999,0.0001067151370617
2816,0.00010678931037
15965,0.0001070148502741
10765,0.0001070602072913
7697,0.000107089680036
4834,0.0001071544994063
7228,0.0001071978272716
9251,0.0001072961381542
7900,0.0001073251908569
6493,0.0001073328951764
17794,0.0001073442722595
8034,0.0001073509781093
11232,0.0001073690080545
19827,0.0001073756361851
4853,0.0001074317877662
12996,0.0001074502902041
9299,0.0001074663529234
18047,0.000107477160697
5989,0.0001074997122744
6200,0.0001075633672695
14038,0.0001076629523811
9767,0.0001077420084595
6683,0.0001077448382928
1042,0.0001078679677665
1682,0.0001080074402964
11204,0.0001080627745153
15816,0.0001080635651463
18102,0.0001080775344731
591,0.0001081318467118
16601,0.0001081408046165
15855,0.0001081912803336
12602,0.0001082126218375
18306,0.0001082168321382
11706,0.000108240376091
13514,0.0001082840447033
2364,0.0001083110406385
5583,0.0001083242916968
8850,0.0001083305787538
9044,0.0001083313385917
14482,0.0001084245743511
3206,0.0001084280563062
16397,0.0001084578153291
6940,0.0001087212191216
15638,0.0001087453367175
11404,0.0001087571869428
2891,0.0001087913654824
7167,0.0001088025323498
12889,0.0001088214351472
13551,0.0001089268947714
1947,0.0001090700038579
447,0.0001090853419901
18385,0.0001091647390779
742,0.0001092141917901
8917,0.0001092554381705
6795,0.0001092583579239
3006,0.000109354678182
5108,0.0001093685352505
18515,0.0001094119202742
17200,0.000109412515371
9755,0.0001094128243101
11584,0.0001094310790107
17875,0.0001094463360732
19506,0.0001095068559957
13568,0.0001095252972543
2585,0.0001095769414585
19786,0.0001095812898152
2034,0.0001096952211907
11617,0.0001097402273539
16199,0.0001097489931682
13793,0.0001097918228843
8159,0.0001097939528433
14593,0.0001098113335847
4744,0.0001098777692225
10707,0.0001099033567808
10111,0.0001099039548507
16913,0.0001100209733794
16007,0.0001100747744786
1720,0.0001101083042435
11538,0.0001101199745736
5851,0.0001101284124351
13947,0.000110177742806
18067,0.0001102019853719
953,0.0001102360219707
9952,0.0001102388695756
908,0.0001103650166343
15795,0.0001103973917972
7338,0.0001104201982258
7449,0.0001104350333171
6265,0.0001104444516922
3742,0.0001105198149285
19503,0.0001105880666673
19592,0.0001106598432623
5539,0.0001106715385398
18549,0.0001106935787512
5420,0.0001106939028515
4277,0.0001107501112914
14465,0.0001107718993873
10587,0.0001107834945513
1485,0.0001107960202389
4436,0.0001109366815343
19173,0.000111055544332
11317,0.0001111327029506
17957,0.000111312230834
4246,0.0001113449174704
6298,0.0001113587571267
18329,0.0001113812476012
9649,0.0001113893953425
15906,0.0001114007989342
19770,0.0001114302318331
171,0.0001114442433302
16040,0.0001114527521616
10481,0.0001115510063169
4232,0.0001115587179934
12780,0.0001115603059728
3204,0.000111580217098
16119,0.000111672446372
11356,0.0001116932942681
427,0.000111700887642
18501,0.000111743517725
7625,0.0001117477436774
186,0.0001117540013348
2715,0.0001118675800847
4283,0.0001119037789062
8114,0.0001119461323332
18759,0.0001119973679064
3164,0.0001120027395305
19101,0.0001120813684952
11231,0.0001120878987993
16628,0.000112103804084
5018,0.0001121095957188
13496,0.000112110425073
9862,0.0001122137596369
3236,0.0001122279955705
19575,0.0001122921643824
16101,0.0001123388663322
9421,0.0001123416938727
12670,0.0001123612617496
8411,0.0001123622390829
5964,0.0001124544843571
6817,0.0001124826272681
9946,0.0001125612728237
5841,0.0001125661390023
4060,0.0001126517666947
18277,0.0001126909957201
9363,0.0001127078069513
926,0.0001128207701022
10574,0.0001130432135395
2368,0.0001130556775483
6645,0.0001130899231298
17066,0.0001131383327977
19130,0.0001131481356872
12733,0.000113161042776
16086,0.0001131783121245
5199,0.0001131880082757
10648,0.0001132105926976
10954,0.0001132719389957
6720,0.0001133192170147
3776,0.0001133511101856
12434,0.0001134341540326
17620,0.0001134388462768
10804,0.0001134399911366
11965,0.0001134625665177
9886,0.0001134633991736
17535,0.0001134717604506
9700,0.0001135583481173
12199,0.0001135618812166
18570,0.0001136301952966
3884,0.0001136372382036
6387,0.0001136623840861
13907,0.0001137084474366
5207,0.000113742465597
18243,0.0001137632189238
6366,0.0001137741864018
8545,0.0001138381479356
12417,0.0001140238900307
1447,0.0001140305226241
3004,0.0001140702718997
14157,0.0001140960774992
4091,0.000114099656177
15882,0.0001141023333811
19031,0.000114165239317
19430,0.0001142509875648
10409,0.0001142595753163
10495,0.0001142792072018
3439,0.0001143195625789
15622,0.0001143243975428
19711,0.0001143255601756
12956,0.0001143342255005
12804,0.0001143414361187
14807,0.0001144238018438
5894,0.00011451682841
5052,0.0001145721126799
17047,0.0001145905809273
12122,0.000114610050773
9641,0.0001146194401197
13199,0.0001146635021326
13287,0.000114712459208
8111,0.0001148313520984
9232,0.0001148329552937
19642,0.0001148574290589
12235,0.0001148707286397
563,0.0001149247372243
13605,0.0001149306451694
952,0.0001149573059689
13155,0.0001149856311456
17903,0.0001149982192631
7259,0.0001150085977387
438,0.0001150523006612
19039,0.0001151100295947
6449,0.0001151135841485
9863,0.0001151284895144
357,0.0001151940022456
17371,0.0001152266605994
19485,0.0001152649858666
5839,0.0001153239509429
2047,0.000115334030785
7253,0.0001153554073613
15150,0.0001154311150031
16801,0.0001154495868983
5358,0.000115454893471
18255,0.0001154775532006
10807,0.0001154873343066
11536,0.0001155235480721
15827,0.0001155243518275
10808,0.0001155523796602
15601,0.0001155810707614
4183,0.0001156184845872
9859,0.0001156510915356
18234,0.0001156607541573
16537,0.0001156665234652
14533,0.0001157261297277
16091,0.0001157279401142
19298,0.0001158128457445
11040,0.0001158259777359
10386,0.0001158978168713
8126,0.0001159518620879
14929,0.0001159922586695
12151,0.0001160162090232
14185,0.0001160444903734
1924,0.0001160739207187
29,0.0001161441031551
3017,0.0001161466509228
16273,0.000116190111278
13644,0.0001162121064496
13342,0.0001162158347713
19425,0.000116220494292
7383,0.0001162336539817
8501,0.0001162555289356
10357,0.0001162773713296
15851,0.000116318011952
18836,0.0001163851731886
2426,0.0001163914840401
4092,0.0001164434219905
6300,0.000116444663823
10089,0.0001164667377571
6267,0.0001164934143557
16016,0.0001165356701426
10363,0.0001165653476287
1157,0.0001166405068341
9001,0.0001166661609382
19792,0.0001167434734867
892,0.0001167720329539
4857,0.0001167826005381
10914,0.0001169278036741
6552,0.0001170513680199
15100,0.0001170781545445
13698,0.000117084326437
17473,0.000117131026367
10318,0.0001171581842436
15274,0.0001172391757965
10313,0.0001172613082107
15980,0.0001174286605989
19822,0.0001175485907271
17243,0.000117566816217
17014,0.0001175993062674
4861,0.0001176762590107
1754,0.0001176867395559
1827,0.0001177498326232
3398,0.0001177585378516
380,0.0001178100403054
14071,0.0001179388228539
12561,0.0001180963289155
19193,0.0001182672586298
19573,0.0001183524447168
1902,0.0001183784024783
12005,0.0001183932233812
3375,0.0001184481908626
1375,0.0001184674534678
14006,0.0001184988956984
7459,0.0001185200582782
2038,0.0001185723202861
4899,0.0001185981496779
8672,0.0001186043040266
3033,0.0001187081764367
7576,0.0001187531110158
18491,0.0001187703078028
16939,0.0001188074934934
8274,0.0001188714820609
16210,0.0001189012245781
6674,0.0001189251113139
19157,0.0001189993988319
2962,0.0001191044558069
11819,0.0001191061351044
15229,0.0001191207491743
13045,0.00011920728709
6250,0.0001192087252309
974,0.0001192713412881
5928,0.0001192722902532
2112,0.0001192798104098
13446,0.0001192804342528
17041,0.0001193164828718
19797,0.0001193478245254
10148,0.000119393394368
19037,0.0001194590482123
18453,0.000119526048129
18457,0.0001195543907224
10309,0.0001195590124902
4387,0.0001196368294555
5220,0.0001196389300184
1403,0.0001196606119284
11976,0.0001196744907614
17402,0.0001196785772067
2807,0.0001197098621904
18220,0.0001197285385293
2765,0.0001199416016051
17838,0.0001199671558399
9,0.0001200595990189
9707,0.0001201593413043
6838,0.0001202163905163
19252,0.0001202190007427
2185,0.0001202241343672
6136,0.0001202937937174
481,0.0001203204387005
3993,0.0001203208748414
9094,0.0001203498010155
9671,0.0001206039503586
14086,0.0001206060151754
2587,0.0001206580139749
18156,0.0001207132524076
1299,0.0001207264667875
15805,0.0001207456578421
18539,0.0001208397218735
419,0.000120882954114
6481,0.0001209072762345
19502,0.0001209286646271
2470,0.0001209311941707
14761,0.000120959269233
1429,0.000120988305813
1523,0.000120997767542
4504,0.000121016869464
13639,0.0001210491119321
8479,0.000121088768806
8169,0.000121115758579
18421,0.0001212653471649
13515,0.0001212741335506
6745,0.0001212839482088
16399,0.0001214570756315
19675,0.0001214909419308
19325,0.0001215740511598
18450,0.000121751007754
9983,0.0001217994349087
10601,0.0001218296599765
2597,0.0001219110491675
6798,0.0001219398393336
14730,0.0001219500718234
5690,0.0001220609147418
6837,0.0001221276026965
13804,0.0001221571279433
10628,0.0001222332273489
13652,0.0001223338148624
8931,0.0001223391486034
15203,0.0001223401572056
2541,0.0001223505505317
12390,0.0001223696952935
12097,0.0001223710663136
13249,0.0001224335839163
17460,0.0001224476126644
12555,0.00012244761389
934,0.0001225762615063
9687,0.0001226481210693
2247,0.0001227188048381
976,0.0001228985258569
250,0.00012296660305
15448,0.000123064368865
6572,0.000123092263287
15184,0.0001231681458122
11463,0.0001232109051519
11307,0.0001233065334851
12753,0.0001233216814573
13664,0.0001233379240926
9708,0.0001233949892024
16364,0.0001234115175039
4727,0.0001235881080962
7561,0.0001235960512048
13511,0.0001236257066807
14101,0.0001236669444309
4973,0.0001236689869975
7938,0.0001236842509514
9908,0.0001237314186755
9614,0.0001237747703733
655,0.0001237819876032
18572,0.0001238958479136
10348,0.0001240218719688
495,0.0001240454376505
8016,0.0001240793631775
14136,0.000124142817783
10262,0.0001242491998045
17275,0.0001243403402412
15917,0.0001243424826247
5170,0.0001243784629076
2501,0.0001244872369001
5306,0.0001244999475323
6894,0.0001245503014017
7512,0.0001246364908057
12656,0.0001247502135967
5402,0.0001247804907954
17822,0.0001248757826354
4847,0.000124929181417
10949,0.0001250156965117
7020,0.0001250848376819
15291,0.0001251294415506
16134,0.0001251356447702
10597,0.0001251530143179
14107,0.0001252574687491
4930,0.0001253334268978
11296,0.0001253681276972
17818,0.0001253846671736
6973,0.0001254106307832
10850,0.00012549238328
19126,0.0001255041551149
2728,0.0001255067064862
2398,0.0001256622499448
17088,0.0001257050754794
14094,0.0001257265035183
19884,0.0001257322649511
4270,0.000125733700422
17884,0.0001257474153894
9855,0.000125774948695
6525,0.0001257865341723
3106,0.0001259633298053
10782,0.0001259863222196
18303,0.0001259875299088
18706,0.0001260066634229
7016,0.0001260382669073
18934,0.0001260454516126
12319,0.0001260766399732
9407,0.0001260850344646
3689,0.0001261442762781
11107,0.000126189845606
7241,0.0001262118160442
12203,0.0001262222897109
11787,0.0001262477035929
9555,0.0001262945335261
714,0.0001263280016112
8600,0.000126394347995
6538,0.0001264312843542
16282,0.0001264608797047
17054,0.0001264965346029
6001,0.0001265639395963
8941,0.0001265797671175
9123,0.0001266040011974
