client_id,score
15246,0.0001377518655102
12157,0.0001377741935619
2883,0.000137824289536
14293,0.0001378360139323
9382,0.0001378553718239
3773,0.00013787636287
9875,0.0001379393465565
4111,0.0001379459010373
10548,0.0001379497976369
18526,0.00013797100315
11420,0.0001380158658701
5897,0.0001380186918099
9751,0.0001380364243078
5206,0.0001380927538142
13388,0.000138171464308
5231,0.0001382749815103
8729,0.0001383411714726
7834,0.000138478105892
11098,0.0001384915559432
10003,0.0001385550839243
7111,0.0001385842165794
19677,0.0001386097553864
4746,0.0001386709953484
14979,0.000138684512573
12511,0.0001387055391334
5520,0.0001387305560913
798,0.0001387889567455
14360,0.0001388916341504
5183,0.000138896609269
3722,0.0001389382406801
4101,0.000138988193972
19217,0.0001390235463841
12008,0.0001390867701931
17654,0.0001392760634388
15481,0.0001393515150522
12860,0.0001394192567218
18426,0.0001394510496616
2844,0.0001394516767742
8315,0.0001394589943051
5524,0.000139493430826
17695,0.0001395790204192
18681,0.0001397105902781
8386,0.0001397616206526
16008,0.0001398959674501
14048,0.0001400386393363
5198,0.0001400671160243
4310,0.0001400955486202
1400,0.0001402572537634
423,0.0001402750907987
7316,0.0001403448743356
846,0.0001403909244543
3056,0.0001404386203437
17995,0.0001404561538472
7000,0.0001405511685653
18157,0.0001405679463294
8034,0.0001406791945782
3121,0.000140688259142
17729,0.0001407503612697
7351,0.0001407865048087
11662,0.0001409984925487
7749,0.0001410722119521
15969,0.0001411021811125
4144,0.0001411138428542
11519,0.0001412246698078
17832,0.0001412717488505
11658,0.0001412869808289
16841,0.0001412972235649
7866,0.0001414242601995
18019,0.0001414250946024
14630,0.0001414628340874
6890,0.000141530116905
5225,0.0001415891796815
676,0.0001416361903993
3908,0.000141785922012
13756,0.0001419090011392
3305,0.0001419486508264
14327,0.0001419673321035
4629,0.0001419935196447
10106,0.0001420069846087
6730,0.0001420255756534
16698,0.0001420292648445
10336,0.0001420652074557
19358,0.0001422875171889
6606,0.0001422927206442
11778,0.0001423443124657
16411,0.0001424231289533
2096,0.0001424443664771
8503,0.0001424744103876
1113,0.0001424796431858
19050,0.0001425125089284
12742,0.000142568753165
8596,0.000142642262544
4878,0.0001426538598221
15985,0.0001427320400005
1896,0.0001427946099288
15037,0.0001428055276889
11389,0.000142826316428
2462,0.0001428320298147
11524,0.0001428881195482
16956,0.000142892433847
10410,0.0001429038748221
8778,0.0001429296013983
15981,0.0001429740666593
12981,0.0001429964080955
11637,0.0001431181346842
2491,0.0001431343683393
14284,0.0001431877867276
2817,0.0001432394901344
8885,0.0001432618789275
4203,0.0001432750434222
9400,0.0001432764286795
1849,0.0001432952144853
18727,0.0001435191163468
813,0.0001435345006272
1119,0.0001436728475191
165,0.0001436875853529
3038,0.0001437291814782
19040,0.0001437367978003
11852,0.0001438462191
13141,0.0001438566920968
15715,0.0001438867982451
17910,0.0001439488929708
19396,0.0001439804381946
15275,0.0001439811330352
13415,0.000144008360032
19845,0.0001440472706767
11548,0.0001441767924495
9567,0.0001443487175307
5389,0.0001444817268978
9303,0.0001445735617521
4422,0.0001446054290747
1730,0.0001446977721171
14536,0.0001447058686238
2683,0.0001447825517557
4967,0.0001448262330354
1242,0.0001448926370674
2879,0.0001449335337918
12803,0.0001449504852505
13012,0.0001449720612618
9447,0.0001451130653423
704,0.000145189274501
16458,0.0001452470827169
7628,0.0001452873718467
13281,0.0001452943785517
4569,0.0001453942486328
6981,0.0001454480349894
12592,0.0001454708320267
3446,0.0001455245837329
19004,0.0001455347675699
116,0.0001455963746622
3837,0.000145616895055
2648,0.0001458106729485
18629,0.0001458235420328
4240,0.0001458286473581
4560,0.0001458694738442
9934,0.0001459046903156
17211,0.0001459447375585
7230,0.0001459827121804
10765,0.0001461070471075
14729,0.0001461412572222
6033,0.0001462157692256
2703,0.0001463719127616
9974,0.0001463799057307
18228,0.0001464165548879
15044,0.0001466443558346
1437,0.0001466625605829
17947,0.000146862127218
12845,0.000146912305647
12647,0.0001469279905189
4582,0.0001469342134663
2632,0.0001470659075387
4843,0.0001470668679968
8383,0.0001472359108085
17040,0.0001472544367278
18049,0.0001474773123741
8094,0.0001475449781989
858,0.0001477134874679
5776,0.0001479915824907
1026,0.0001479940441103
3098,0.0001480491925134
6478,0.0001481495185963
16886,0.000148163214923
3827,0.0001481935302452
10979,0.0001482342223613
16732,0.0001482841639231
6105,0.000148334408299
1513,0.000148453738289
16632,0.000148552762349
2872,0.000148558147667
1938,0.0001485602237012
3194,0.0001485895578098
11863,0.0001485997686848
3100,0.0001486200553193
8116,0.0001487543981357
15126,0.0001488237601242
4558,0.0001488799116513
4125,0.0001489028894364
14635,0.0001489159648582
7258,0.0001489226291307
7267,0.0001490630670163
404,0.0001490655891584
731,0.0001491420070876
14232,0.0001491587483635
8239,0.0001491752579693
11227,0.0001492063385673
10248,0.000149248263791
19035,0.0001493434282246
15625,0.0001493962150187
11400,0.0001494017969856
14158,0.0001494304581233
7311,0.0001494545369399
8458,0.0001495086640311
18519,0.0001495346070396
7636,0.000149559273982
19840,0.0001496745823543
11074,0.0001496878079209
6296,0.000149736986759
9599,0.0001497989935875
1741,0.0001498540284219
62,0.0001499000625368
15388,0.0001500015520872
14988,0.0001501328627226
11809,0.0001501482571699
123,0.0001501658177737
18296,0.0001503310137617
7974,0.0001504396643013
7778,0.000150557502215
13446,0.0001506520278732
6784,0.0001507013316898
8068,0.0001507382010869
1447,0.0001507900312692
8913,0.0001508272329914
11116,0.0001509076007642
2705,0.0001509548170414
11896,0.0001510555308117
3789,0.0001510904517417
14629,0.0001510978330088
17930,0.0001514905887799
7641,0.0001515922190349
5837,0.0001516755750525
7586,0.0001516979080496
5485,0.0001517095813841
10155,0.0001518669399477
3888,0.0001519128922817
15730,0.0001520180231495
11564,0.000152062406307
17264,0.0001520835405888
6162,0.0001520990554765
14601,0.0001521440020703
16479,0.0001522370541063
9232,0.0001522529355921
10968,0.0001523551929771
3325,0.0001524771699763
2114,0.0001526248472312
16896,0.0001526412052305
8106,0.0001526702977354
3455,0.0001527264513818
1321,0.0001527741145292
16203,0.000152809432272
6299,0.000152850675016
14384,0.000152866795023
4706,0.0001529674701132
3097,0.0001529905686566
10520,0.0001532084675715
12835,0.0001534279244902
14420,0.0001534458239024
4938,0.0001534634429222
1839,0.0001535386555068
16196,0.000153548024489
6288,0.0001536889744048
16020,0.0001536949872657
10537,0.0001537492467232
6356,0.0001537784659094
12316,0.0001539392332614
16472,0.0001539548723723
8593,0.0001539794226366
16798,0.0001542528555658
17780,0.0001542629181054
12555,0.0001542780154637
17399,0.000154302998473
19225,0.0001543675093725
14818,0.0001544074796699
16649,0.0001544872623297
5272,0.0001545488949551
3183,0.0001545648657132
500,0.0001545772692066
9307,0.0001548756636143
2778,0.0001549163856216
15137,0.0001550370886651
19538,0.0001551262262426
13544,0.0001551516730319
9700,0.0001551993416022
14521,0.0001552648343061
13864,0.0001553232167121
12778,0.0001553777088889
4480,0.000155572881598
5427,0.0001555829962313
1897,0.0001557143246113
10602,0.0001560041912109
14274,0.0001561883022589
11903,0.0001562172344276
2073,0.0001562688500899
18181,0.000156305750942
5325,0.0001565299487892
3200,0.0001565654151069
6101,0.0001565955984023
5191,0.0001566607676499
4439,0.0001566720465865
17037,0.0001569232812151
8657,0.0001569497194989
18752,0.0001569602061327
15937,0.0001570549213345
8482,0.0001571080906045
14059,0.0001571457779913
18765,0.0001571745682739
7073,0.0001571995422865
19581,0.000157315190572
10453,0.0001573728445802
11587,0.0001573929342609
18376,0.0001575296067405
1764,0.000157560073456
1103,0.0001575893429426
14713,0.0001576433331703
19271,0.0001577703330631
8243,0.0001578294362607
845,0.0001579011149001
3493,0.0001579542301727
13322,0.0001579672126775
11879,0.0001580246398986
8392,0.0001581489332836
10615,0.0001582414615671
12548,0.0001582886419474
12686,0.0001583373130877
462,0.0001584284597052
16068,0.0001584415158929
12373,0.0001584440421878
6774,0.0001584628447191
8099,0.0001584768356451
761,0.0001585080854776
11532,0.0001585159964849
7713,0.0001585516160056
11571,0.0001585591257781
297,0.0001585641237064
15524,0.0001586725154652
9546,0.0001587115856663
14754,0.0001587533187043
13131,0.0001588353235108
1650,0.0001588410393358
16025,0.0001588991046323
10818,0.0001590777870631
14041,0.0001590894839929
18145,0.0001591488203372
15165,0.0001591605159277
929,0.0001592202083037
11445,0.0001592529903196
9543,0.0001593777750422
12253,0.0001594077334298
8959,0.0001594090126999
9609,0.0001594120972872
11150,0.0001594531658369
13470,0.0001594706237801
1341,0.0001595511665636
13201,0.0001595933318842
5733,0.0001596178782503
3417,0.0001596411866506
4631,0.0001597637142944
1711,0.0001598146107801
7285,0.0001598592541712
3797,0.0001598906688054
8984,0.000159959969597
15158,0.000160013468383
5,0.0001600253396473
16901,0.0001600455521408
16789,0.0001600826079474
7371,0.0001601075334913
19389,0.0001601271645645
8272,0.000160167596134
11527,0.0001602585740343
18099,0.0001602931889427
17330,0.0001603164875544
3602,0.0001603216138324
5312,0.0001603966486953
16398,0.0001604454643821
16941,0.0001605107664148
14363,0.0001605602827064
17029,0.000160620369343
10971,0.0001606272197797
17768,0.0001606879547992
5461,0.0001607367805457
9166,0.0001607421078957
6803,0.0001607490886813
15926,0.0001608139070038
11979,0.0001610024979771
8005,0.0001610055557125
6492,0.0001610153112693
12143,0.000161071269303
18260,0.0001610802907738
11135,0.0001610816459438
2097,0.0001611502965539
15088,0.0001611823002075
11132,0.0001611906643875
15294,0.0001612650933398
7712,0.0001613265526074
13300,0.0001614009665
5958,0.0001614212669313
8133,0.000161510757116
17144,0.0001615692560168
11109,0.0001618835568361
5161,0.0001621315401478
12418,0.0001621735721148
11452,0.0001622407767747
14876,0.0001622538528481
2638,0.0001622852683914
16312,0.0001622892086729
15151,0.0001622930486363
11495,0.0001624534879853
3140,0.0001624583211186
4956,0.0001624751947808
15093,0.000162494881259
18737,0.0001625016929727
5100,0.0001625179234921
18635,0.0001625413300923
7884,0.0001626908600972
7744,0.0001627279144496
1261,0.0001629602556305
3666,0.0001629692311279
3716,0.000162973266007
12861,0.0001630430849232
12904,0.0001631052702672
16357,0.0001631061297001
14485,0.0001631630872846
18523,0.0001631667277239
1504,0.0001631701572207
15653,0.000163175038184
13776,0.0001633264892654
5947,0.0001634119325763
5105,0.000163515836017
13426,0.0001635297867744
13578,0.0001635702678484
17105,0.0001635789254164
14987,0.0001636025870462
5866,0.0001636641521144
19015,0.0001637228886355
323,0.0001637680337601
16936,0.0001638260441338
10190,0.0001638390946531
6197,0.0001638562909845
18227,0.0001638589925342
8936,0.0001639498301867
3415,0.000163971061449
10934,0.0001639818771932
1509,0.000164086165905
8329,0.0001640893526411
4526,0.0001641498313554
17563,0.0001641876243419
4564,0.0001642671210604
4491,0.0001643112324358
16774,0.0001643446869897
19429,0.0001643653815463
13826,0.0001643881429225
12700,0.0001643952344674
17400,0.0001644668599523
10062,0.0001644793484818
16281,0.0001645396696148
16423,0.0001646107420373
14161,0.0001648326556374
17709,0.0001648762120948
6137,0.0001649399629494
12586,0.0001651118260504
6613,0.0001651257895773
19678,0.0001651638903566
1232,0.0001652400877976
1493,0.0001653308412256
11489,0.0001653537674077
15288,0.0001653643064695
14871,0.0001653735445251
11733,0.0001654587627493
11508,0.0001655199865526
18760,0.0001655357418864
8753,0.0001657668360198
10953,0.0001658250000631
1463,0.0001658515760842
5442,0.0001658702669798
17974,0.0001662408313329
7980,0.0001662532317064
7921,0.000166300785085
9563,0.0001663892499407
8035,0.0001665335727134
13623,0.0001665878969889
17118,0.0001665927218205
18608,0.0001665970554449
4623,0.0001666725467747
10263,0.0001666892525186
7560,0.0001667798497168
11967,0.0001668574459564
13784,0.0001669208902679
12717,0.0001669502069223
19404,0.0001669754537062
9754,0.000167106868272
1458,0.0001672287267674
8813,0.0001672738523809
18348,0.0001672930788274
19907,0.0001673495921425
7149,0.0001673771190692
16792,0.0001675326099162
12704,0.0001675542837316
19586,0.0001677361913293
5118,0.0001678550146744
18298,0.0001678878454616
414,0.0001679158740359
2654,0.0001679159037278
7002,0.0001680337993681
2715,0.0001681826300354
309,0.0001682249262933
12866,0.0001683581695307
8008,0.0001684071437353
19578,0.0001685495595227
10993,0.0001685838627807
7638,0.0001686719130482
10549,0.0001687935995179
7032,0.0001688635695443
10221,0.0001689327269628
11520,0.00016894704704
5193,0.0001689751630467
10429,0.000168989424481
19506,0.0001691160086859
8993,0.0001691401023265
9555,0.0001692314393803
13479,0.0001692802604698
16680,0.0001692876818711
6799,0.0001693202387749
10546,0.0001693437427374
14476,0.0001693463681724
3054,0.0001693794327693
443,0.0001694832430476
3882,0.0001694945204892
1388,0.0001696051568028
2066,0.0001696378733708
17693,0.0001697718015191
8845,0.0001698377212788
4908,0.0001698429459789
10058,0.0001699439386666
17141,0.0001699613570525
9790,0.0001700095829627
4596,0.0001700427322005
17171,0.0001700619594293
11877,0.0001702372501748
3954,0.0001702466340459
16972,0.0001702806504969
77,0.0001704439618641
19725,0.0001704827685103
7594,0.0001705042135493
18703,0.0001705785462098
15357,0.0001705970185818
18375,0.000170657294848
4069,0.0001707981634934
12040,0.0001708097366002
12047,0.0001708357358683
11982,0.0001708996428454
4161,0.0001710368933177
48,0.0001710684804092
13370,0.0001712623987869
1681,0.0001714431714399
1984,0.0001715239571099
7356,0.0001715607599967
4168,0.0001716133681191
831,0.000171819481659
16098,0.0001719380174406
6893,0.0001719588908
13402,0.0001719895802592
13792,0.0001719919807069
17272,0.0001720594462887
10614,0.0001721283724418
3358,0.00017214490551
6838,0.0001721908651659
19925,0.0001722242415306
6898,0.0001722931832087
15819,0.0001722953991934
2419,0.0001724080164622
2955,0.0001724081379584
6852,0.0001724261221977
17963,0.0001724406876477
12271,0.0001724477381459
10339,0.0001724556747886
1248,0.0001724806957189
17149,0.0001726848238136
10068,0.0001727348811204
4966,0.0001728123752894
15027,0.0001728834492451
847,0.0001729754309841
7509,0.0001730637094772
16738,0.0001731044671061
2389,0.0001731804482423
3964,0.0001733662662288
15620,0.0001733777135306
6279,0.0001733964537655
1398,0.0001735091105317
9528,0.0001735110106282
1831,0.0001736117996908
13525,0.0001736653690196
7646,0.0001737739103026
14148,0.0001738634940037
9191,0.0001739368284807
4228,0.0001739583829189
11492,0.0001740344643558
4728,0.0001740800524743
3007,0.0001741017758174
14972,0.0001741040003888
17835,0.0001743304667842
16749,0.0001743992790025
7240,0.0001744243721613
12328,0.0001744898906765
9070,0.000174514129051
19944,0.0001745880399967
9385,0.0001745896007084
19777,0.0001746402951815
12488,0.000174938858522
16135,0.000174971427126
19723,0.0001750191771774
14173,0.0001750582236847
5688,0.0001751327775329
15400,0.0001751591202673
4751,0.0001752063079308
17973,0.0001752622058986
2597,0.0001753384203796
3774,0.0001755093820048
14751,0.0001755796325954
18738,0.0001758368267392
3885,0.0001758563997183
19311,0.0001760556007996
8742,0.0001760632602955
17893,0.0001761228536881
5914,0.0001761399179911
14640,0.0001763709719501
3702,0.0001764119741083
5982,0.0001764164890796
9669,0.0001764297431144
12239,0.000176581001648
375,0.0001766533580142
9404,0.0001768693437885
17669,0.0001768846537596
18311,0.000176899019181
12109,0.000176902694551
6518,0.000177042150646
13185,0.000177187550263
2270,0.0001773482133399
14667,0.0001774663600979
14676,0.0001774796207728
1588,0.0001775059934825
10368,0.0001775528371268
19813,0.0001775628972358
6129,0.0001775782446861
18716,0.0001777025216045
6531,0.0001777174253272
18712,0.0001777247738748
12003,0.0001778956660175
6988,0.0001779944593006
10194,0.0001782052681829
869,0.0001782437112919
13164,0.000178280107018
7307,0.0001783499683955
4312,0.0001783903118676
11450,0.0001784073626271
10033,0.0001785750509855
2837,0.0001786045842676
11615,0.0001786859883501
7996,0.0001786979180027
11676,0.0001788153735809
19751,0.0001788225612828
6246,0.0001788280002871
1448,0.0001788406161671
3162,0.0001790576435992
17951,0.0001791081875316
19345,0.0001791546187014
12760,0.0001792390526345
15582,0.0001793070043305
3718,0.0001793506386779
16471,0.0001795469708852
8770,0.000179611575959
17817,0.0001796177125492
17822,0.000179696736884
18954,0.000179697710578
10693,0.0001799461871299
16117,0.0001800464869512
18918,0.0001801117594378
15257,0.000180158778257
4470,0.0001802659289202
9420,0.0001803066081027
16482,0.0001804263981387
16015,0.0001805175462476
10640,0.0001807494400868
10565,0.0001807926204509
15109,0.0001808753079679
11335,0.0001809085548855
18683,0.0001809099282193
15422,0.0001809514588637
9010,0.0001809581579651
18130,0.0001809779541345
16539,0.0001810953174695
9961,0.0001811314167248
18104,0.0001811962879778
13417,0.0001813102115461
7256,0.0001813521036317
18912,0.0001814219275538
4364,0.0001814576871797
5257,0.0001815263314652
19927,0.0001815516578758
7513,0.0001815886789597
13605,0.0001816849953478
9688,0.0001817038544813
14853,0.0001819732713979
729,0.0001820853046718
2453,0.0001820862661267
2215,0.0001822080284273
4627,0.0001822464814159
7293,0.0001823026391202
19333,0.0001823939190489
6253,0.0001825014794501
9413,0.0001825808895692
12128,0.0001825926261262
17704,0.0001827137479366
16449,0.0001827216305146
2829,0.0001828545538816
1830,0.0001828700518158
19317,0.0001829023160313
17856,0.0001830162752863
14912,0.0001831206870346
17772,0.0001831707220144
17392,0.0001832676158309
18327,0.0001833470384933
19890,0.0001833793882698
1672,0.0001834261393496
16878,0.0001834768731095
11091,0.0001835620489161
17076,0.0001836089794733
4198,0.0001837037394843
18726,0.000183891150736
19633,0.0001840694257078
10763,0.0001840706877191
629,0.0001841512921125
19484,0.0001841555838047
8734,0.0001841994921925
15975,0.0001842431658947
11144,0.0001843407935
6243,0.0001845917045932
16644,0.0001846017630847
5718,0.0001847053771829
12821,0.0001847291627071
9435,0.0001847696574582
16775,0.0001848020704725
1130,0.0001848759361851
895,0.000184900248653
12382,0.0001849596925889
10852,0.0001849742523172
10148,0.0001850056868581
6469,0.0001850601480832
3018,0.0001851002560329
15328,0.0001851049994138
149,0.0001851594774319
1073,0.0001852236041534
7096,0.0001852444705907
8690,0.0001852494815045
870,0.000185286767019
9425,0.0001853476695035
11271,0.0001855512058784
9650,0.0001855927905094
14610,0.0001857105785619
13491,0.0001857133789536
8947,0.00018574182965
18909,0.0001857940894939
2085,0.0001858213124944
8632,0.0001858229989979
10931,0.0001858799339372
13777,0.0001859292814225
8741,0.0001859619422782
12946,0.0001860918401074
15051,0.0001861983804002
12695,0.000186210881448
5577,0.0001862583926308
9907,0.0001863140094081
18670,0.0001863240023808
19583,0.0001865653231503
11862,0.0001865711383566
5677,0.0001865798910473
9127,0.0001867683025606
5420,0.000186822362829
10623,0.0001868279982469
10310,0.0001868567873998
7430,0.0001868764750909
15824,0.0001868858919576
16269,0.0001868900105774
4806,0.0001869100263265
5071,0.0001872497140949
6614,0.0001872993110558
627,0.0001873358382649
1898,0.0001874628621238
950,0.0001874904612826
17254,0.0001875026080074
14203,0.0001875069368041
7997,0.0001875363491025
7547,0.0001875385317239
14516,0.0001875785863385
14262,0.000187594795204
11169,0.0001876661724905
17282,0.0001877106069013
14669,0.0001877315421875
7948,0.000187859316577
14419,0.0001878824170748
19532,0.0001879427976896
2673,0.0001879556181014
9743,0.0001879718169856
11213,0.0001879852376273
6611,0.0001880107806161
3147,0.0001880129820365
19409,0.000188048447332
11403,0.0001880601617324
3977,0.0001880720001009
18378,0.0001881433697406
19165,0.0001881803324494
16854,0.0001882063490783
19876,0.0001882091125334
8547,0.0001882700889028
11672,0.0001883287320155
2763,0.0001883526119308
17057,0.000188374401911
3942,0.0001883807631496
1651,0.0001883854732609
13050,0.0001884552186053
6954,0.0001884596619109
17942,0.0001885082428519
13230,0.0001886551283728
2239,0.0001887144417539
9241,0.000188716509195
8888,0.0001888387633481
12651,0.0001889488477565
7574,0.0001890028382203
7803,0.0001890457644143
7677,0.0001891050888216
19511,0.0001892636032528
18584,0.0001893296003839
19983,0.000189476501249
12476,0.0001895796693321
5395,0.0001895887441002
4897,0.0001895958396789
4113,0.0001897115396141
4378,0.0001897927670515
11475,0.0001898569530031
7998,0.0001898873244404
1815,0.0001899281972029
15900,0.0001899807329497
2111,0.0001899928466121
18606,0.0001900757956873
16495,0.0001901413955517
17200,0.0001902029485275
15745,0.0001903925936561
9463,0.000190455751389
44,0.000190467856074
9613,0.0001905057967957
11986,0.0001905463235498
1570,0.0001905500582036
1271,0.0001905895185978
7737,0.0001906409902879
3041,0.0001906582646237
16974,0.0001906651267731
2362,0.0001907016189536
18757,0.0001907944679477
6962,0.0001908023612882
1277,0.0001908753056602
9728,0.0001909209904159
16207,0.0001909725424215
11506,0.00019104872786
10679,0.0001912235292184
859,0.0001912880813399
2407,0.0001913429948973
373,0.0001913977209009
7206,0.0001914594048111
4002,0.0001914837240829
460,0.0001915728681276
6685,0.0001915854493058
5217,0.0001915864991187
1012,0.0001918295062759
17358,0.0001918494086293
10612,0.0001921174686809
10904,0.0001921583376552
3196,0.0001921634966494
4889,0.0001923630665092
4933,0.0001923638059112
13430,0.000192445353498
7127,0.0001925029148923
3701,0.0001926167140123
12744,0.0001926653842159
13648,0.0001927745041091
10030,0.0001928293440016
18863,0.0001929146467758
10066,0.0001930021857989
16193,0.0001933687976327
6027,0.0001934339188767
16902,0.0001934766592758
11730,0.0001935994913523
18967,0.0001936707378862
15612,0.0001937011096057
8708,0.0001938389694025
7603,0.0001939986822453
19718,0.0001941307744131
6479,0.0001942541382211
9446,0.0001943575266403
5548,0.0001946615098934
16827,0.0001946951434135
14143,0.0001947283450574
715,0.0001948117160544
8045,0.0001948572685543
14746,0.0001949199860729
17904,0.0001950717983478
8229,0.0001951607984384
1768,0.0001952475696214
8113,0.0001954618601472
16027,0.0001955033326503
18527,0.0001956092879013
15061,0.0001956487988641
708,0.0001956923895568
16192,0.0001957820220256
8732,0.0001959382010844
7800,0.0001960447749477
6127,0.0001960904648845
9108,0.0001961131559006
592,0.0001961372812487
12247,0.0001961543830771
10731,0.0001961754158855
9401,0.0001962054281967
14727,0.000196288701836
3046,0.000196438743829
72,0.0001964590521826
11535,0.000196476511828
14076,0.0001966161123512
15324,0.0001966499445896
1137,0.0001966819385154
2072,0.0001966832032423
139,0.0001967494545013
7558,0.0001967992719648
2285,0.0001969030764714
9942,0.0001969116443926
5044,0.0001969984427749
4303,0.0001970036990543
14821,0.0001973117085131
4457,0.0001973443702473
1234,0.000197443702959
10814,0.0001975903028296
10994,0.0001976056771558
921,0.0001977469431088
11257,0.0001977988686304
15417,0.0001979480596921
19270,0.0001980001102079
7975,0.0001981413469515
18597,0.0001982397747075
5359,0.0001982645007792
7896,0.0001983143759998
4453,0.0001984328067628
12317,0.0001984458110776
14924,0.0001984710680047
14899,0.0001985588964565
5125,0.0001986012499333
13377,0.0001987163380519
4726,0.0001988491409552
8612,0.0001988587806577
1334,0.0001989680041932
11308,0.0001989989841514
11119,0.0001990116131425
9045,0.0001991085838532
6399,0.0001991494933443
18993,0.0001992151033865
19231,0.0001992433951615
19326,0.0001992921980753
3362,0.0001993208477699
12348,0.0001994799685882
14983,0.000199501475688
13285,0.0001995950774151
17925,0.0001996113913603
992,0.0001996653364495
1172,0.000199861423376
11252,0.0001998880481555
12477,0.0002000898650741
16473,0.0002001257172956
13750,0.0002001425336931
7681,0.000200179318966
3522,0.0002003132620458
10054,0.0002003551878951
13948,0.0002003568436795
9015,0.0002004452173437
13910,0.0002005750494716
14023,0.0002005961969121
18422,0.0002007404504972
5923,0.0002009414834855
7522,0.0002009947142392
17725,0.0002010322275454
11755,0.0002011237054295
13664,0.0002012431459876
12858,0.0002013637606841
3388,0.0002013680718864
14501,0.000201559862089
1040,0.0002015709075491
791,0.0002017779094171
15069,0.0002018963253937
13754,0.0002019831542852
8908,0.0002020368078014
9614,0.0002021302381844
15264,0.0002021530012846
2279,0.0002021623961783
3187,0.0002022743396256
7814,0.0002022955292154
6276,0.0002023314562392
14749,0.0002023626134616
2144,0.0002023865853974
11699,0.0002024578711684
1439,0.0002025142086548
353,0.0002026782985086
13753,0.0002027094354716
6943,0.0002028203552619
4351,0.0002028281740247
19361,0.000202898660583
7120,0.0002029015628885
6363,0.0002029156942984
305,0.0002029669192663
5316,0.0002030155601398
12208,0.0002030511055864
17658,0.0002032262924471
935,0.000203243883237
1018,0.0002033344940873
1581,0.000203342772156
6379,0.000203352377568
4745,0.0002034760673644
10411,0.0002035865336477
9652,0.0002035972860016
8074,0.000203602041586
5820,0.0002037601871898
7907,0.0002037706420594
16061,0.0002038613165783
5662,0.000203870054507
19754,0.0002039283170798
5155,0.0002039550249575
18624,0.0002040853829495
4211,0.0002041396752981
7643,0.0002041645367099
15175,0.0002045778841294
4493,0.000204744809166
19926,0.0002048317960686
6550,0.0002048357997368
12123,0.0002048897598441
1729,0.0002049701903012
852,0.000205044674431
2165,0.0002050917838345
14930,0.000205099712627
16847,0.000205151049594
4082,0.0002051832177756
6316,0.000205214172601
3106,0.000205338672965
397,0.0002054973802186
5445,0.0002055529431762
18015,0.0002056204325854
8196,0.0002056506608157
19312,0.0002056694170702
7753,0.000205878679646
6007,0.0002059174368377
391,0.0002060855921694
15750,0.0002062087460216
7726,0.0002062841595833
14160,0.0002063534710543
12051,0.0002064142767978
8733,0.0002064165724262
10525,0.0002064436893989
4050,0.0002065147303662
10485,0.000206560619488
1770,0.0002065803284843
17605,0.0002066315673071
15074,0.0002068857585651
16383,0.0002071393669761
4816,0.0002071401849124
17505,0.000207270095192
6495,0.0002073038884618
5956,0.0002073513140153
3657,0.0002073936257319
19970,0.0002074225311896
14236,0.0002075931343959
18485,0.0002076659376768
19379,0.0002077560355026
14526,0.0002077726459163
9602,0.0002078139536087
15809,0.0002078358297993
8109,0.0002079891308022
11586,0.0002080567789692
15326,0.0002080663689672
5381,0.0002080713172611
16710,0.0002081495844157
1168,0.0002082436285439
9374,0.0002082588428524
8843,0.0002082795703147
8356,0.0002083723670816
12881,0.000208412095
15392,0.0002084970867922
1442,0.0002085800676382
10347,0.0002085839936859
17112,0.0002086479003458
5701,0.0002086770023183
1315,0.0002088217088836
6070,0.0002089127351668
15911,0.0002089580903417
16279,0.0002091010455274
7911,0.0002091827490675
4700,0.0002092087404724
2489,0.0002094218103364
947,0.0002095099209067
10443,0.0002095603520564
8132,0.0002095642969193
637,0.0002096018420581
4405,0.0002096110785967
13408,0.0002098792813477
9524,0.0002098804347065
16709,0.0002099044688669
10021,0.0002099902433247
125,0.0002101850197061
12063,0.0002103630178769
7234,0.000210425541225
19701,0.000210461749478
3985,0.0002104897879085
6386,0.0002104927742635
16606,0.0002105298838816
15511,0.0002105372253431
18776,0.0002105669570198
6323,0.0002106375769909
18412,0.0002107985114281
2445,0.0002109282620599
17125,0.0002109491414164
5980,0.0002110373517195
15732,0.0002110619711903
18658,0.0002111114382287
1626,0.0002112313213796
11460,0.000211268695895
12464,0.0002112883469083
4092,0.0002114573552304
148,0.0002115339661793
12149,0.0002116852366302
10883,0.0002116867448171
15349,0.0002116871011787
19516,0.0002119462539482
10367,0.0002120186931767
8852,0.0002120252175181
7459,0.0002120782726934
16555,0.0002121788279276
10138,0.0002121795308908
6357,0.0002122240053475
827,0.0002122248344326
11677,0.00021227103169
14556,0.0002122741698271
9233,0.0002123876528467
14417,0.0002127167073793
14609,0.0002127582044355
5110,0.000212761762355
3426,0.000212818962311
11684,0.0002129277012673
2017,0.0002130349364905
14202,0.0002131289087746
10036,0.0002131774055716
4154,0.0002132196636135
13962,0.0002132580039274
18699,0.0002132666888263
3082,0.0002132743961936
15477,0.0002133050895603
15024,0.0002133771671556
9848,0.0002133779920455
11055,0.0002134101979927
4498,0.0002134726856254
8841,0.0002136688822343
1644,0.0002136807576491
8026,0.0002138864670158
17896,0.0002138931570749
2074,0.000213917664317
6072,0.0002139534360787
2171,0.0002140801139243
13051,0.0002140864290383
16552,0.0002141161200589
9238,0.0002142608106712
15430,0.0002142720254683
